Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-07-23,75.93000030517578,76.04000091552734,74.9000015258789,75.94000244140625,75.94000244140625,12345200,MU
2021-07-26,75.80999755859375,77.4800033569336,75.51000213623047,76.30000305175781,76.30000305175781,12023900,MU
2021-07-27,74.79000091552734,74.79000091552734,72.51000213623047,74.22000122070312,74.22000122070312,23940500,MU
2021-07-28,74.55000305175781,76.01000213623047,74.37999725341797,75.55000305175781,75.55000305175781,14348300,MU
2021-07-29,76.08000183105469,77.12000274658203,75.94999694824219,77.08000183105469,77.08000183105469,14529400,MU
2021-07-30,76.12999725341797,78.11000061035156,76.05999755859375,77.58000183105469,77.58000183105469,12525000,MU
2021-08-02,79.04000091552734,79.48999786376953,77.47000122070312,77.63999938964844,77.63999938964844,14904200,MU
2021-08-03,78.87000274658203,81.06999969482422,77.94000244140625,80.86000061035156,80.86000061035156,25807600,MU
2021-08-04,80.44999694824219,83.08999633789062,79.54000091552734,81.9800033569336,81.9800033569336,29176900,MU
2021-08-05,82.13999938964844,83.06999969482422,81.16000366210938,81.48999786376953,81.48999786376953,14821000,MU
2021-08-06,81.19999694824219,82.87999725341797,81.05000305175781,82.0,82.0,14609900,MU
2021-08-09,81.7300033569336,82.04000091552734,80.08000183105469,80.20999908447266,80.20999908447266,13363300,MU
2021-08-10,79.81999969482422,79.81999969482422,75.7699966430664,75.91000366210938,75.91000366210938,40705000,MU
2021-08-11,76.04000091552734,76.05000305175781,73.72000122070312,75.02999877929688,75.02999877929688,31624900,MU
2021-08-12,72.18000030517578,72.19999694824219,68.80999755859375,70.25,70.25,72492400,MU
2021-08-13,70.05000305175781,71.23999786376953,69.87999725341797,70.91999816894531,70.91999816894531,25285800,MU
2021-08-16,70.19999694824219,71.76000213623047,69.91999816894531,70.93000030517578,70.93000030517578,18135900,MU
2021-08-17,70.16999816894531,71.44999694824219,69.61000061035156,70.77999877929688,70.77999877929688,17545800,MU
2021-08-18,71.25,71.87999725341797,70.58000183105469,70.62000274658203,70.62000274658203,14004300,MU
2021-08-19,70.13999938964844,70.81999969482422,69.04000091552734,70.27999877929688,70.27999877929688,18022600,MU
2021-08-20,70.13999938964844,71.02999877929688,69.58000183105469,70.2300033569336,70.2300033569336,14594200,MU
2021-08-23,70.83999633789062,71.87999725341797,68.9000015258789,71.73999786376953,71.73999786376953,22265000,MU
2021-08-24,72.13999938964844,72.69000244140625,71.69000244140625,71.9800033569336,71.9800033569336,18092700,MU
2021-08-25,72.79000091552734,77.02999877929688,72.18000030517578,74.04000091552734,74.04000091552734,36552100,MU
2021-08-26,73.2300033569336,73.23999786376953,71.69999694824219,72.7699966430664,72.7699966430664,20315100,MU
2021-08-27,72.45999908447266,74.1500015258789,72.1500015258789,74.0,74.0,14980000,MU
2021-08-30,74.12000274658203,74.75,72.83000183105469,73.16000366210938,73.16000366210938,12810700,MU
2021-08-31,73.68000030517578,74.62000274658203,73.31999969482422,73.69999694824219,73.69999694824219,14807400,MU
2021-09-01,74.31999969482422,74.31999969482422,73.0199966430664,73.72000122070312,73.72000122070312,14007100,MU
2021-09-02,73.20999908447266,74.01000213623047,72.30999755859375,73.98999786376953,73.98999786376953,14803300,MU
2021-09-03,74.0,74.72000122070312,73.5999984741211,73.80999755859375,73.80999755859375,9222500,MU
2021-09-07,73.76000213623047,74.48999786376953,73.16000366210938,73.63999938964844,73.63999938964844,12028400,MU
2021-09-08,73.19999694824219,73.23999786376953,71.11000061035156,72.2699966430664,72.2699966430664,17375500,MU
2021-09-09,71.62999725341797,73.2699966430664,71.41999816894531,72.87000274658203,72.87000274658203,14638100,MU
2021-09-10,73.7699966430664,75.62999725341797,73.45999908447266,73.5,73.5,18227500,MU
2021-05-05,504.989990234375,507.7799987792969,494.6300048828125,496.0799865722656,496.0799865722656,3129400,NFLX
2021-05-06,495.989990234375,499.5499877929688,491.3699951171875,499.5499877929688,499.5499877929688,3783700,NFLX
2021-05-07,504.6199951171875,508.5499877929688,501.1199951171875,503.8399963378906,503.8399963378906,3132800,NFLX
2021-05-10,502.0,503.1499938964844,486.1099853515625,486.6900024414063,486.6900024414063,5131600,NFLX
2021-05-11,479.75,497.989990234375,478.6300048828125,495.0799865722656,495.0799865722656,4401000,NFLX
2021-05-12,486.8299865722656,493.5400085449219,482.7000122070313,484.9800109863281,484.9800109863281,4121500,NFLX
2021-05-13,489.1300048828125,490.7799987792969,482.7099914550781,486.6600036621094,486.6600036621094,2712500,NFLX
2021-05-14,487.8599853515625,494.8500061035156,486.5899963378906,493.3699951171875,493.3699951171875,2882500,NFLX
2021-05-17,485.5899963378906,492.7099914550781,482.80999755859375,488.9400024414063,488.9400024414063,2705200,NFLX
2021-05-18,488.3999938964844,493.4800109863281,486.1900024414063,486.2799987792969,486.2799987792969,2350500,NFLX
2021-05-19,481.6300048828125,488.5700073242188,478.5400085449219,487.7000122070313,487.7000122070313,3349900,NFLX
2021-05-20,489.5499877929688,502.7000122070313,488.9800109863281,501.6700134277344,501.6700134277344,3721200,NFLX
2021-05-21,503.1199951171875,505.3999938964844,497.260009765625,497.8900146484375,497.8900146484375,3322900,NFLX
2021-05-24,501.0499877929688,504.25,499.510009765625,502.8999938964844,502.8999938964844,2412600,NFLX
2021-05-25,506.0,506.3699951171875,499.2200012207031,501.3399963378906,501.3399963378906,2699500,NFLX
2021-05-26,502.3399963378906,504.1400146484375,500.5,502.3599853515625,502.3599853515625,2465300,NFLX
2021-05-27,501.7999877929688,505.1000061035156,498.5400085449219,503.8599853515625,503.8599853515625,3253800,NFLX
2021-05-28,504.3999938964844,511.760009765625,502.5299987792969,502.80999755859375,502.80999755859375,2910300,NFLX
2021-06-01,504.010009765625,505.4100036621094,497.739990234375,499.0799865722656,499.0799865722656,2482600,NFLX
2021-06-02,499.8200073242188,503.2200012207031,495.8200073242188,499.239990234375,499.239990234375,2269000,NFLX
2021-06-03,495.1900024414063,496.6600036621094,487.25,489.4299926757813,489.4299926757813,3887400,NFLX
2021-06-04,492.0,501.8599853515625,490.9500122070313,494.739990234375,494.739990234375,3160500,NFLX
2021-06-07,492.9200134277344,496.7000122070313,490.5499877929688,494.6600036621094,494.6600036621094,2791900,NFLX
2021-06-08,497.0,498.8200073242188,489.3699951171875,492.3900146484375,492.3900146484375,2374000,NFLX
2021-06-09,494.5,496.0899963378906,484.6499938964844,485.80999755859375,485.80999755859375,3055000,NFLX
2021-06-10,487.1700134277344,490.2099914550781,482.1400146484375,487.2699890136719,487.2699890136719,4382900,NFLX
2021-06-11,490.0,491.4100036621094,487.7799987792969,488.7699890136719,488.7699890136719,3124000,NFLX
2021-06-14,489.6799926757813,503.5,486.9100036621094,499.8900146484375,499.8900146484375,4400200,NFLX
2021-06-15,501.2300109863281,501.2300109863281,490.3999938964844,491.8999938964844,491.8999938964844,3104100,NFLX
2021-06-16,495.0,496.4599914550781,486.2799987792969,492.4100036621094,492.4100036621094,3533200,NFLX
2021-06-17,490.25,501.7999877929688,490.1499938964844,498.3399963378906,498.3399963378906,3198300,NFLX
2021-06-18,496.3999938964844,504.489990234375,495.239990234375,500.7699890136719,500.7699890136719,5197600,NFLX
2021-06-21,501.6400146484375,502.0499877929688,492.2799987792969,497.0,497.0,5277300,NFLX
2021-06-22,498.5400085449219,513.5499877929688,495.7999877929688,508.8200073242188,508.8200073242188,5809300,NFLX
2021-06-23,508.4800109863281,516.6300048828125,508.2000122070313,512.739990234375,512.739990234375,3944800,NFLX
2021-06-24,517.9600219726562,520.9600219726562,514.4000244140625,518.0599975585938,518.0599975585938,3361200,NFLX
2021-06-25,528.8400268554688,533.0599975585938,525.0,527.0700073242188,527.0700073242188,5299100,NFLX
2021-06-28,528.1199951171875,533.9400024414062,524.5599975585938,533.030029296875,533.030029296875,2820200,NFLX
2021-06-29,533.5499877929688,536.1300048828125,528.5700073242188,533.5,533.5,2314600,NFLX
2021-06-30,534.0599975585938,534.3800048828125,526.8200073242188,528.2100219726562,528.2100219726562,2773400,NFLX
2021-07-01,525.719970703125,537.0399780273438,525.719970703125,533.5399780273438,533.5399780273438,2805400,NFLX
2021-07-02,535.5,538.5399780273438,529.3900146484375,533.97998046875,533.97998046875,1975500,NFLX
2021-07-06,533.0,542.8599853515625,533.0,541.6400146484375,541.6400146484375,2775100,NFLX
2021-07-07,544.239990234375,544.6400146484375,531.6599731445312,535.9600219726562,535.9600219726562,2722500,NFLX
2021-07-08,530.9299926757812,535.5,529.0900268554688,530.760009765625,530.760009765625,3269000,NFLX
2021-07-09,531.0,538.260009765625,528.5800170898438,535.97998046875,535.97998046875,2777200,NFLX
2021-07-12,540.2999877929688,540.6500244140625,532.9199829101562,537.3099975585938,537.3099975585938,1780700,NFLX
2021-07-13,535.760009765625,545.3300170898438,535.760009765625,540.6799926757812,540.6799926757812,2751600,NFLX
2021-07-14,541.010009765625,554.0999755859375,541.010009765625,547.9500122070312,547.9500122070312,4659500,NFLX
2021-07-15,553.969970703125,557.5399780273438,538.2000122070312,542.9500122070312,542.9500122070312,5713900,NFLX
2021-07-16,541.8099975585938,544.0599975585938,527.0499877929688,530.3099975585938,530.3099975585938,3442100,NFLX
2021-07-19,526.0499877929688,534.9099731445312,522.239990234375,532.280029296875,532.280029296875,3885800,NFLX
2021-07-20,526.0700073242188,536.6400146484375,520.2999877929688,531.0499877929688,531.0499877929688,6930400,NFLX
2021-07-21,526.1300048828125,530.989990234375,505.6099853515625,513.6300048828125,513.6300048828125,11906800,NFLX
2021-07-22,510.2099914550781,513.6799926757812,507.0,511.7699890136719,511.7699890136719,4328100,NFLX
2021-07-23,512.1599731445312,517.4099731445312,504.6600036621094,515.4099731445312,515.4099731445312,3820500,NFLX
2021-07-26,514.3800048828125,521.1300048828125,509.010009765625,516.489990234375,516.489990234375,2254500,NFLX
2021-07-27,518.0800170898438,521.9500122070312,512.0499877929688,518.9099731445312,518.9099731445312,2759000,NFLX
2021-07-28,521.8200073242188,524.469970703125,516.97998046875,519.2999877929688,519.2999877929688,2390500,NFLX
2021-07-29,519.9600219726562,520.780029296875,513.7899780273438,514.25,514.25,1736000,NFLX
2021-07-30,512.6900024414062,519.7899780273438,510.9599914550781,517.5700073242188,517.5700073242188,2534900,NFLX
2021-08-02,519.0,519.8499755859375,510.510009765625,515.1500244140625,515.1500244140625,2096600,NFLX
2021-08-03,514.3900146484375,515.6300048828125,505.3699951171875,510.8200073242188,510.8200073242188,2579400,NFLX
2021-08-04,513.0,517.97998046875,510.3699951171875,517.3499755859375,517.3499755859375,2039400,NFLX
2021-08-05,517.1300048828125,525.4099731445312,514.02001953125,524.8900146484375,524.8900146484375,2556700,NFLX
2021-08-06,524.0,526.8400268554688,519.3900146484375,520.5499877929688,520.5499877929688,1919400,NFLX
2021-08-09,521.1500244140625,522.6699829101562,517.989990234375,519.969970703125,519.969970703125,1367800,NFLX
2021-08-10,520.0,520.7899780273438,512.969970703125,515.8400268554688,515.8400268554688,1960500,NFLX
2021-08-11,517.0,519.5700073242188,509.7699890136719,512.4000244140625,512.4000244140625,1673900,NFLX
2021-08-12,511.8599853515625,513.0,507.2000122070313,510.7200012207031,510.7200012207031,1685700,NFLX
2021-08-13,512.6400146484375,521.4400024414062,511.510009765625,515.9199829101562,515.9199829101562,2176300,NFLX
2021-08-16,515.239990234375,523.3800048828125,512.2999877929688,517.9199829101562,517.9199829101562,2032800,NFLX
2021-08-17,515.469970703125,520.7899780273438,514.2000122070312,518.9099731445312,518.9099731445312,2309800,NFLX
2021-08-18,520.0,526.3800048828125,518.6500244140625,521.8699951171875,521.8699951171875,2582000,NFLX
2021-08-19,522.739990234375,548.3900146484375,521.8699951171875,543.7100219726562,543.7100219726562,7497300,NFLX
2021-08-20,545.0900268554688,551.3900146484375,539.0999755859375,546.8800048828125,546.8800048828125,3774300,NFLX
2021-08-23,545.97998046875,555.5499877929688,543.739990234375,553.3300170898438,553.3300170898438,2602000,NFLX
2021-08-24,551.47998046875,555.3099975585938,549.27001953125,553.4099731445312,553.4099731445312,2109500,NFLX
2021-08-25,550.1599731445312,552.8400268554688,545.4500122070312,547.5800170898438,547.5800170898438,2065600,NFLX
2021-08-26,546.1599731445312,552.5999755859375,545.9000244140625,550.1199951171875,550.1199951171875,1595500,NFLX
2021-08-27,551.5999755859375,564.1699829101562,549.25,558.9199829101562,558.9199829101562,3251100,NFLX
2021-08-30,557.25,567.1599731445312,556.4500122070312,566.1799926757812,566.1799926757812,2434800,NFLX
2021-08-31,566.1199951171875,569.47998046875,561.6099853515625,569.1900024414062,569.1900024414062,2431900,NFLX
2021-09-01,569.0,591.0,569.0,582.0700073242188,582.0700073242188,5626200,NFLX
2021-09-02,583.6799926757812,598.760009765625,583.6799926757812,588.5499877929688,588.5499877929688,6179900,NFLX
2021-09-03,585.7999877929688,591.8800048828125,583.1400146484375,590.530029296875,590.530029296875,2681200,NFLX
2021-09-07,594.6900024414062,613.8499755859375,593.989990234375,606.7100219726562,606.7100219726562,5821400,NFLX
2021-09-08,603.8400268554688,615.5999755859375,595.7100219726562,606.0499877929688,606.0499877929688,5424500,NFLX
2021-09-09,606.469970703125,609.4400024414062,596.5499877929688,597.5399780273438,597.5399780273438,2954200,NFLX
2021-09-10,598.1599731445312,609.4500122070312,593.6699829101562,598.719970703125,598.719970703125,3948000,NFLX
2021-05-05,109.0999984741211,109.68000030517578,107.56999969482422,107.69000244140624,107.41755676269533,843500,NTES
2021-05-06,107.66000366210938,109.77999877929688,107.0199966430664,109.76000213623048,109.48231506347656,1206700,NTES
2021-05-07,110.45999908447266,111.9800033569336,109.62999725341795,109.86000061035156,109.58206176757812,1281700,NTES
2021-05-10,109.5,109.58999633789062,105.47000122070312,105.54000091552734,105.2729949951172,1772200,NTES
2021-05-11,103.05999755859376,107.0500030517578,102.16000366210938,106.4499969482422,106.1806869506836,1623300,NTES
2021-05-12,105.6500015258789,107.7699966430664,104.08999633789062,104.62999725341795,104.36529541015624,2092600,NTES
2021-05-13,103.55999755859376,105.7300033569336,101.4499969482422,101.51000213623048,101.25318908691406,2221800,NTES
2021-05-14,103.04000091552734,105.9000015258789,102.88999938964844,105.33999633789062,105.07349395751952,1921400,NTES
2021-05-17,104.91999816894533,104.98999786376952,103.0500030517578,104.9000015258789,104.63461303710938,2194000,NTES
2021-05-18,107.41999816894533,109.62999725341795,104.4000015258789,108.61000061035156,108.3352279663086,2684200,NTES
2021-05-19,106.7300033569336,110.98999786376952,106.08000183105467,110.26000213623048,109.9810562133789,1801600,NTES
2021-05-20,114.41999816894533,119.27999877929688,114.0999984741211,119.06999969482422,118.76876068115234,3361900,NTES
2021-05-21,120.0,120.83999633789062,117.2699966430664,117.38999938964844,117.09300994873048,1675400,NTES
2021-05-24,115.93000030517578,116.36000061035156,113.12999725341795,113.5,113.21285247802734,2688700,NTES
2021-05-25,115.68000030517578,115.7699966430664,112.76000213623048,114.47000122070312,114.18040466308594,2143000,NTES
2021-05-26,116.48999786376952,117.4800033569336,115.77999877929688,116.31999969482422,116.02571868896484,1696200,NTES
2021-05-27,116.02999877929688,117.04000091552734,114.1500015258789,116.36000061035156,116.06562042236328,3862500,NTES
2021-05-28,116.83999633789062,118.4800033569336,116.16000366210938,117.93000030517578,117.63164520263672,1657100,NTES
2021-06-01,118.77999877929688,119.61000061035156,115.1999969482422,118.58000183105467,118.2800064086914,2695600,NTES
2021-06-02,117.62000274658205,118.37999725341795,114.38999938964844,115.41000366210938,115.41000366210938,1798600,NTES
2021-06-03,113.76000213623048,115.55999755859376,113.1999969482422,113.66000366210938,113.66000366210938,2254800,NTES
2021-06-04,113.16000366210938,114.87999725341795,112.94000244140624,114.44000244140624,114.44000244140624,1667600,NTES
2021-06-07,114.19000244140624,114.19000244140624,112.18000030517578,113.88999938964844,113.88999938964844,1150900,NTES
2021-06-08,115.16000366210938,115.52999877929688,112.55999755859376,113.2300033569336,113.2300033569336,1912200,NTES
